time,open,high,low,close,volume,spread
2026-03-18 15:00:00+00:00,4881.36,4881.36,4849.36,4858.52,8059.0,52.0
2026-03-18 15:15:00+00:00,4858.41,4865.73,4834.05,4861.19,7265.0,51.0
2026-03-18 15:30:00+00:00,4861.2,4885.26,4850.14,4872.94,8177.0,51.0
2026-03-18 15:45:00+00:00,4873.09,4880.26,4860.49,4878.0,7649.0,51.0
2026-03-18 16:00:00+00:00,4877.97,4894.4,4872.13,4880.93,7415.0,51.0
2026-03-18 16:15:00+00:00,4880.89,4883.31,4859.07,4860.67,7336.0,51.0
2026-03-18 16:30:00+00:00,4860.65,4864.93,4856.43,4860.99,6546.0,51.0
2026-03-18 16:45:00+00:00,4860.96,4872.39,4860.54,4869.38,6353.0,51.0
2026-03-18 17:00:00+00:00,4869.41,4877.97,4865.55,4875.12,6272.0,51.0
2026-03-18 17:15:00+00:00,4875.19,4879.87,4866.95,4871.89,6088.0,51.0
2026-03-18 17:30:00+00:00,4871.85,4875.15,4864.15,4864.42,5123.0,51.0
2026-03-18 17:45:00+00:00,4864.39,4866.47,4860.94,4862.29,5474.0,51.0
2026-03-18 18:00:00+00:00,4862.28,4879.15,4860.73,4877.84,5230.0,50.0
2026-03-18 18:15:00+00:00,4877.83,4882.8,4873.72,4882.1,4837.0,50.0
2026-03-18 18:30:00+00:00,4882.12,4882.65,4873.08,4882.56,4947.0,51.0
2026-03-18 18:45:00+00:00,4882.49,4890.11,4879.84,4886.71,5082.0,51.0
2026-03-18 19:00:00+00:00,4886.7,4889.85,4883.7,4886.78,4367.0,51.0
2026-03-18 19:15:00+00:00,4886.89,4897.99,4885.24,4890.86,4909.0,51.0
2026-03-18 19:30:00+00:00,4890.86,4898.74,4887.1,4894.45,4520.0,51.0
2026-03-18 19:45:00+00:00,4894.44,4895.69,4888.75,4890.58,3934.0,51.0
2026-03-18 20:00:00+00:00,4890.07,4899.15,4880.76,4887.29,6475.0,53.0
2026-03-18 20:15:00+00:00,4887.28,4889.31,4876.72,4885.55,5953.0,51.0
2026-03-18 20:30:00+00:00,4885.51,4887.92,4872.63,4878.28,6904.0,51.0
2026-03-18 20:45:00+00:00,4878.18,4878.48,4852.23,4852.87,6397.0,51.0
2026-03-18 21:00:00+00:00,4852.84,4861.1,4843.37,4856.88,6188.0,51.0
2026-03-18 21:15:00+00:00,4856.9,4865.1,4843.78,4849.07,6067.0,52.0
2026-03-18 21:30:00+00:00,4848.68,4859.93,4846.11,4850.4,5371.0,51.0
2026-03-18 21:45:00+00:00,4850.37,4851.04,4838.14,4842.85,6125.0,51.0
2026-03-18 22:00:00+00:00,4842.69,4848.39,4823.6,4825.67,3337.0,51.0
2026-03-18 22:15:00+00:00,4825.62,4828.18,4808.69,4811.04,4703.0,52.0
2026-03-18 22:30:00+00:00,4811.0,4821.29,4806.63,4820.94,3355.0,55.0
2026-03-18 22:45:00+00:00,4821.1,4826.59,4816.65,4818.68,2282.0,55.0
2026-03-19 00:00:00+00:00,4824.26,4837.1,4815.58,4818.43,2721.0,65.0
2026-03-19 00:15:00+00:00,4818.4,4825.29,4804.1,4815.49,4748.0,65.0
2026-03-19 00:30:00+00:00,4815.5,4829.04,4808.69,4827.98,3833.0,56.0
2026-03-19 00:45:00+00:00,4827.84,4838.63,4825.93,4834.34,3481.0,56.0
2026-03-19 01:00:00+00:00,4834.36,4836.75,4829.23,4834.23,3135.0,56.0
2026-03-19 01:15:00+00:00,4834.24,4840.7,4828.03,4836.67,2867.0,56.0
2026-03-19 01:30:00+00:00,4836.7,4842.38,4833.94,4833.98,2805.0,56.0
2026-03-19 01:45:00+00:00,4833.97,4838.06,4829.79,4836.57,3548.0,56.0
2026-03-19 02:00:00+00:00,4836.52,4847.88,4835.2,4843.2,3756.0,53.0
2026-03-19 02:15:00+00:00,4843.11,4843.87,4836.7,4842.09,2786.0,54.0
2026-03-19 02:30:00+00:00,4842.08,4848.61,4838.18,4840.64,3590.0,54.0
2026-03-19 02:45:00+00:00,4840.63,4845.72,4837.63,4841.08,3605.0,54.0
2026-03-19 03:00:00+00:00,4841.0,4853.23,4832.67,4837.84,6528.0,54.0
2026-03-19 03:15:00+00:00,4837.85,4845.58,4833.55,4845.35,4791.0,53.0
2026-03-19 03:30:00+00:00,4845.31,4866.9,4842.77,4865.47,6076.0,54.0
2026-03-19 03:45:00+00:00,4865.49,4865.57,4849.05,4849.8,4448.0,54.0
2026-03-19 04:00:00+00:00,4849.78,4851.56,4841.46,4849.16,5193.0,53.0
2026-03-19 04:15:00+00:00,4849.23,4857.97,4847.92,4857.04,2578.0,53.0
2026-03-19 04:30:00+00:00,4857.03,4861.52,4853.94,4861.2,4978.0,53.0
2026-03-19 04:45:00+00:00,4861.21,4861.92,4853.49,4858.58,4338.0,54.0
2026-03-19 05:00:00+00:00,4858.55,4864.87,4854.97,4864.16,3867.0,54.0
2026-03-19 05:15:00+00:00,4864.11,4865.86,4856.62,4859.8,3813.0,54.0
2026-03-19 05:30:00+00:00,4859.8,4860.11,4852.11,4856.09,2946.0,53.0
2026-03-19 05:45:00+00:00,4856.08,4857.05,4850.61,4850.61,2476.0,53.0
2026-03-19 06:00:00+00:00,4850.59,4851.59,4847.21,4851.06,2107.0,51.0
2026-03-19 06:15:00+00:00,4851.07,4853.59,4849.64,4850.13,1322.0,51.0
2026-03-19 06:30:00+00:00,4850.12,4852.71,4848.25,4849.4,1378.0,51.0
2026-03-19 06:45:00+00:00,4849.38,4850.28,4845.72,4849.81,1615.0,51.0
2026-03-19 07:00:00+00:00,4849.79,4853.63,4846.4,4850.43,2335.0,51.0
2026-03-19 07:15:00+00:00,4850.4,4853.6,4846.36,4846.59,1852.0,51.0
2026-03-19 07:30:00+00:00,4846.7,4846.7,4832.39,4833.58,4779.0,51.0
2026-03-19 07:45:00+00:00,4833.57,4839.98,4826.83,4827.33,4503.0,50.0
2026-03-19 08:00:00+00:00,4827.32,4841.93,4827.03,4832.99,5016.0,51.0
2026-03-19 08:15:00+00:00,4832.94,4833.52,4813.4,4813.64,5540.0,50.0
2026-03-19 08:30:00+00:00,4813.6,4819.84,4779.94,4786.1,6889.0,51.0
2026-03-19 08:45:00+00:00,4786.1,4788.42,4747.66,4763.58,7784.0,52.0
2026-03-19 09:00:00+00:00,4763.53,4784.07,4762.56,4777.82,5432.0,52.0
2026-03-19 09:15:00+00:00,4777.95,4781.81,4756.84,4770.77,5448.0,51.0
2026-03-19 09:30:00+00:00,4770.65,4771.35,4735.51,4739.47,5084.0,51.0
2026-03-19 09:45:00+00:00,4739.46,4754.73,4727.21,4727.67,5202.0,52.0
2026-03-19 10:00:00+00:00,4727.55,4740.29,4700.99,4714.45,7040.0,50.0
2026-03-19 10:15:00+00:00,4714.54,4736.26,4712.96,4718.31,6627.0,52.0
2026-03-19 10:30:00+00:00,4718.65,4722.05,4686.63,4688.31,7277.0,52.0
2026-03-19 10:45:00+00:00,4688.23,4719.46,4686.81,4709.0,6562.0,51.0
2026-03-19 11:00:00+00:00,4708.98,4720.88,4687.67,4694.83,6249.0,51.0
2026-03-19 11:15:00+00:00,4694.78,4722.27,4693.29,4708.91,6812.0,51.0
2026-03-19 11:30:00+00:00,4708.96,4725.71,4702.59,4704.98,6614.0,51.0
2026-03-19 11:45:00+00:00,4705.02,4716.83,4696.02,4698.77,6624.0,52.0
2026-03-19 12:00:00+00:00,4698.78,4719.57,4697.76,4704.31,5405.0,51.0
2026-03-19 12:15:00+00:00,4704.32,4705.35,4671.27,4683.36,5767.0,52.0
2026-03-19 12:30:00+00:00,4682.86,4700.38,4674.11,4683.27,5958.0,52.0
2026-03-19 12:45:00+00:00,4683.25,4688.5,4666.34,4678.89,5791.0,53.0
2026-03-19 13:00:00+00:00,4678.97,4699.39,4678.88,4685.94,5750.0,51.0
2026-03-19 13:15:00+00:00,4685.92,4692.26,4676.32,4686.1,5312.0,51.0
2026-03-19 13:30:00+00:00,4686.11,4695.27,4658.1,4663.96,5843.0,52.0
2026-03-19 13:45:00+00:00,4663.98,4667.87,4650.6,4651.75,5994.0,51.0
2026-03-19 14:00:00+00:00,4651.65,4653.92,4609.75,4619.2,7510.0,53.0
2026-03-19 14:15:00+00:00,4619.15,4630.55,4602.77,4606.73,7290.0,54.0
2026-03-19 14:30:00+00:00,4606.74,4617.33,4559.76,4563.08,7458.0,53.0
2026-03-19 14:45:00+00:00,4562.96,4585.44,4531.09,4574.07,8062.0,53.0
2026-03-19 15:00:00+00:00,4574.04,4574.04,4502.46,4539.35,8428.0,51.0
2026-03-19 15:15:00+00:00,4539.44,4580.79,4523.56,4576.08,8365.0,53.0
2026-03-19 15:30:00+00:00,4576.22,4582.96,4546.2,4558.86,8779.0,52.0
2026-03-19 15:45:00+00:00,4558.65,4620.81,4538.7,4620.73,8604.0,53.0
2026-03-19 16:00:00+00:00,4620.75,4649.06,4618.63,4630.73,8537.0,53.0
2026-03-19 16:15:00+00:00,4630.72,4635.38,4584.0,4584.92,8263.0,53.0
2026-03-19 16:30:00+00:00,4584.78,4622.23,4580.89,4612.78,8050.0,52.0
2026-03-19 16:45:00+00:00,4612.77,4627.43,4598.1,4601.54,7713.0,53.0
2026-03-19 17:00:00+00:00,4601.32,4638.4,4593.23,4627.28,7282.0,53.0
2026-03-19 17:15:00+00:00,4627.05,4629.1,4596.42,4602.93,7364.0,54.0
2026-03-19 17:30:00+00:00,4602.97,4603.03,4569.91,4571.6,7955.0,52.0
2026-03-19 17:45:00+00:00,4571.59,4611.28,4566.16,4596.21,7951.0,53.0
2026-03-19 18:00:00+00:00,4596.22,4626.45,4592.81,4604.83,7254.0,54.0
2026-03-19 18:15:00+00:00,4604.78,4616.8,4594.08,4599.18,7241.0,52.0
2026-03-19 18:30:00+00:00,4599.46,4608.35,4583.93,4592.94,7015.0,53.0
2026-03-19 18:45:00+00:00,4592.92,4598.36,4576.53,4584.69,6834.0,53.0
2026-03-19 19:00:00+00:00,4584.74,4596.02,4573.71,4579.11,6284.0,53.0
2026-03-19 19:15:00+00:00,4579.4,4613.48,4573.93,4603.35,7206.0,53.0
2026-03-19 19:30:00+00:00,4603.47,4618.42,4599.61,4604.92,6616.0,54.0
2026-03-19 19:45:00+00:00,4605.11,4629.68,4604.93,4615.95,6572.0,54.0
2026-03-19 20:00:00+00:00,4615.96,4618.85,4600.97,4614.6,7311.0,53.0
2026-03-19 20:15:00+00:00,4614.42,4617.23,4604.35,4609.31,7101.0,53.0
2026-03-19 20:30:00+00:00,4608.81,4611.13,4596.14,4609.05,5381.0,53.0
2026-03-19 20:45:00+00:00,4608.86,4622.93,4604.42,4622.84,4839.0,52.0
2026-03-19 21:00:00+00:00,4622.9,4663.24,4622.9,4656.84,8207.0,54.0
2026-03-19 21:15:00+00:00,4656.94,4661.66,4632.92,4644.08,7143.0,54.0
2026-03-19 21:30:00+00:00,4643.97,4649.19,4632.69,4638.53,6220.0,53.0
2026-03-19 21:45:00+00:00,4638.63,4649.72,4631.71,4643.71,6390.0,54.0
2026-03-19 22:00:00+00:00,4643.53,4658.15,4642.62,4653.97,3818.0,55.0
2026-03-19 22:15:00+00:00,4653.94,4660.56,4649.98,4657.16,2422.0,54.0
2026-03-19 22:30:00+00:00,4657.24,4659.35,4653.45,4654.4,1694.0,55.0
2026-03-19 22:45:00+00:00,4654.81,4661.82,4650.18,4650.19,2384.0,56.0
2026-03-20 00:00:00+00:00,4650.89,4671.67,4650.65,4670.76,1866.0,56.0
2026-03-20 00:15:00+00:00,4670.77,4677.03,4660.38,4666.17,3308.0,55.0
2026-03-20 00:30:00+00:00,4666.12,4666.15,4646.18,4646.67,3497.0,55.0
2026-03-20 00:45:00+00:00,4646.65,4649.98,4636.02,4636.18,2975.0,55.0
2026-03-20 01:00:00+00:00,4636.22,4647.46,4636.22,4638.55,3112.0,56.0
2026-03-20 01:15:00+00:00,4638.54,4646.83,4638.19,4643.7,2516.0,56.0
2026-03-20 01:30:00+00:00,4643.77,4647.62,4633.97,4635.44,2858.0,56.0
2026-03-20 01:45:00+00:00,4635.34,4646.61,4635.16,4643.39,2736.0,55.0
2026-03-20 02:00:00+00:00,4643.52,4662.72,4642.65,4662.5,4028.0,55.0
2026-03-20 02:15:00+00:00,4662.02,4664.84,4642.0,4649.22,4503.0,55.0
2026-03-20 02:30:00+00:00,4649.17,4656.4,4644.54,4655.75,3455.0,55.0
2026-03-20 02:45:00+00:00,4655.76,4660.36,4646.91,4648.5,3506.0,54.0
2026-03-20 03:00:00+00:00,4648.45,4680.12,4639.19,4651.71,7598.0,53.0
2026-03-20 03:15:00+00:00,4651.69,4661.84,4648.29,4661.84,5829.0,53.0
2026-03-20 03:30:00+00:00,4661.85,4688.6,4661.12,4686.35,6340.0,55.0
2026-03-20 03:45:00+00:00,4686.28,4699.21,4672.27,4677.23,5815.0,53.0
2026-03-20 04:00:00+00:00,4677.15,4689.18,4670.17,4685.5,4808.0,54.0
2026-03-20 04:15:00+00:00,4685.53,4689.97,4680.71,4683.7,3210.0,54.0
2026-03-20 04:30:00+00:00,4683.72,4691.18,4679.13,4685.17,4583.0,54.0
2026-03-20 04:45:00+00:00,4685.18,4703.47,4682.8,4698.26,4731.0,55.0
2026-03-20 05:00:00+00:00,4698.19,4723.22,4693.07,4717.18,5529.0,54.0
2026-03-20 05:15:00+00:00,4717.19,4735.57,4716.29,4733.44,5508.0,54.0
2026-03-20 05:30:00+00:00,4733.45,4735.42,4727.87,4730.37,3276.0,53.0
2026-03-20 05:45:00+00:00,4730.35,4730.37,4721.63,4725.7,2993.0,51.0
2026-03-20 06:00:00+00:00,4725.73,4727.53,4716.7,4719.01,2203.0,52.0
2026-03-20 06:15:00+00:00,4718.99,4724.21,4718.34,4723.49,2150.0,52.0
2026-03-20 06:30:00+00:00,4723.48,4726.83,4718.31,4719.98,1863.0,52.0
2026-03-20 06:45:00+00:00,4719.96,4722.53,4715.48,4721.46,1866.0,53.0
2026-03-20 07:00:00+00:00,4721.45,4721.95,4710.36,4718.27,3358.0,53.0
2026-03-20 07:15:00+00:00,4718.28,4723.41,4717.28,4719.55,2923.0,54.0
2026-03-20 07:30:00+00:00,4719.54,4719.94,4701.88,4709.3,5997.0,54.0
2026-03-20 07:45:00+00:00,4709.29,4710.5,4685.63,4688.22,6328.0,54.0
2026-03-20 08:00:00+00:00,4688.24,4700.87,4684.73,4691.2,5855.0,54.0
2026-03-20 08:15:00+00:00,4691.19,4695.57,4679.93,4687.78,5761.0,54.0
2026-03-20 08:30:00+00:00,4687.79,4689.44,4661.32,4665.67,5679.0,52.0
2026-03-20 08:45:00+00:00,4665.7,4675.86,4662.28,4668.97,5356.0,51.0
2026-03-20 09:00:00+00:00,4668.86,4683.99,4667.76,4679.4,4258.0,52.0
2026-03-20 09:15:00+00:00,4679.41,4688.47,4676.38,4688.17,3842.0,53.0
2026-03-20 09:30:00+00:00,4688.15,4697.96,4685.08,4693.96,3725.0,53.0
2026-03-20 09:45:00+00:00,4694.13,4707.73,4694.13,4706.12,3979.0,53.0
2026-03-20 10:00:00+00:00,4706.15,4717.43,4701.85,4716.05,4427.0,52.0
2026-03-20 10:15:00+00:00,4716.0,4734.68,4715.43,4722.6,5132.0,52.0
2026-03-20 10:30:00+00:00,4722.61,4722.71,4699.25,4707.16,5472.0,52.0
2026-03-20 10:45:00+00:00,4707.2,4708.12,4684.76,4693.45,5074.0,53.0
2026-03-20 11:00:00+00:00,4693.52,4700.15,4683.99,4693.69,4772.0,53.0
2026-03-20 11:15:00+00:00,4693.7,4697.13,4684.09,4691.76,4252.0,53.0
2026-03-20 11:30:00+00:00,4691.75,4692.23,4670.79,4673.25,4607.0,51.0
2026-03-20 11:45:00+00:00,4673.21,4677.13,4659.8,4667.48,5507.0,51.0
2026-03-20 12:00:00+00:00,4667.49,4669.94,4649.97,4662.88,5997.0,52.0
2026-03-20 12:15:00+00:00,4662.8,4666.39,4645.83,4657.98,5431.0,52.0
2026-03-20 12:30:00+00:00,4657.96,4669.66,4649.23,4659.59,4963.0,51.0
2026-03-20 12:45:00+00:00,4659.57,4660.08,4638.1,4645.23,5632.0,54.0
2026-03-20 13:00:00+00:00,4645.21,4666.29,4636.86,4662.52,6131.0,53.0
2026-03-20 13:15:00+00:00,4662.44,4668.4,4658.53,4665.1,4834.0,53.0
2026-03-20 13:30:00+00:00,4665.14,4674.01,4661.44,4669.27,4791.0,53.0
2026-03-20 13:45:00+00:00,4669.48,4672.04,4657.49,4671.46,4572.0,53.0
2026-03-20 14:00:00+00:00,4671.51,4695.35,4671.51,4685.3,6720.0,54.0
2026-03-20 14:15:00+00:00,4685.31,4691.88,4677.7,4678.12,5926.0,53.0
2026-03-20 14:30:00+00:00,4678.13,4681.99,4661.78,4670.08,6299.0,52.0
2026-03-20 14:45:00+00:00,4670.01,4681.56,4665.8,4678.14,5928.0,53.0
2026-03-20 15:00:00+00:00,4678.16,4679.35,4653.59,4661.89,7399.0,52.0
2026-03-20 15:15:00+00:00,4661.95,4670.25,4655.64,4659.97,6947.0,53.0
2026-03-20 15:30:00+00:00,4660.18,4665.7,4636.43,4662.49,8477.0,52.0
2026-03-20 15:45:00+00:00,4662.51,4665.14,4612.64,4616.25,8588.0,52.0
2026-03-20 16:00:00+00:00,4616.23,4622.29,4585.9,4587.15,8555.0,52.0
2026-03-20 16:15:00+00:00,4587.13,4588.27,4551.25,4558.19,8662.0,52.0
2026-03-20 16:30:00+00:00,4557.54,4585.2,4557.37,4575.79,8418.0,52.0
2026-03-20 16:45:00+00:00,4575.77,4582.36,4547.87,4563.91,7913.0,52.0
2026-03-20 17:00:00+00:00,4563.81,4579.97,4559.93,4575.77,7829.0,52.0
2026-03-20 17:15:00+00:00,4576.49,4576.67,4540.43,4562.77,8054.0,53.0
2026-03-20 17:30:00+00:00,4562.84,4575.46,4556.64,4562.54,7860.0,54.0
2026-03-20 17:45:00+00:00,4562.51,4562.61,4544.17,4553.19,7611.0,52.0
2026-03-20 18:00:00+00:00,4553.23,4588.33,4551.82,4588.02,7309.0,52.0
2026-03-20 18:15:00+00:00,4587.97,4613.57,4583.47,4584.64,7491.0,51.0
2026-03-20 18:30:00+00:00,4584.63,4592.47,4570.56,4581.11,7451.0,52.0
2026-03-20 18:45:00+00:00,4581.13,4588.29,4568.2,4583.18,6702.0,52.0
2026-03-20 19:00:00+00:00,4583.05,4600.48,4573.0,4581.92,7151.0,51.0
2026-03-20 19:15:00+00:00,4581.84,4582.79,4568.51,4571.85,7179.0,52.0
2026-03-20 19:30:00+00:00,4572.27,4574.29,4554.18,4565.8,6922.0,51.0
2026-03-20 19:45:00+00:00,4565.78,4576.96,4562.44,4573.27,6244.0,52.0
2026-03-20 20:00:00+00:00,4573.34,4578.26,4561.04,4562.86,6322.0,51.0
2026-03-20 20:15:00+00:00,4562.88,4568.0,4536.53,4554.27,7485.0,51.0
2026-03-20 20:30:00+00:00,4554.24,4556.91,4524.43,4525.98,7120.0,53.0
2026-03-20 20:45:00+00:00,4526.25,4529.28,4477.13,4499.6,7551.0,52.0
2026-03-20 21:00:00+00:00,4499.64,4516.13,4485.58,4500.39,7650.0,53.0
2026-03-20 21:15:00+00:00,4500.36,4507.64,4485.32,4498.33,7348.0,52.0
2026-03-20 21:30:00+00:00,4498.49,4516.5,4491.93,4514.16,7162.0,51.0
2026-03-20 21:45:00+00:00,4514.1,4515.67,4496.85,4501.42,7394.0,51.0
2026-03-20 22:00:00+00:00,4501.37,4507.06,4493.3,4504.72,4594.0,54.0
2026-03-20 22:15:00+00:00,4504.68,4514.34,4500.56,4500.92,3991.0,53.0
2026-03-20 22:30:00+00:00,4501.22,4504.15,4496.39,4502.56,2309.0,100.0
2026-03-20 22:45:00+00:00,4502.56,4503.83,4493.59,4497.39,2277.0,139.0
2026-03-23 00:00:00+00:00,4448.11,4515.12,4447.65,4506.41,3727.0,172.0
2026-03-23 00:15:00+00:00,4506.41,4535.46,4502.51,4523.51,3422.0,131.0
2026-03-23 00:30:00+00:00,4523.51,4526.6,4504.91,4506.71,4772.0,56.0
2026-03-23 00:45:00+00:00,4506.69,4515.15,4489.98,4497.96,3801.0,56.0
2026-03-23 01:00:00+00:00,4497.97,4510.41,4485.34,4490.38,4984.0,56.0
2026-03-23 01:15:00+00:00,4490.37,4499.54,4482.41,4485.08,4801.0,54.0
2026-03-23 01:30:00+00:00,4485.06,4490.81,4472.38,4488.39,4560.0,54.0
2026-03-23 01:45:00+00:00,4488.67,4493.41,4452.3,4464.58,6486.0,56.0
2026-03-23 02:00:00+00:00,4464.56,4472.98,4425.25,4436.5,7487.0,54.0
2026-03-23 02:15:00+00:00,4436.56,4445.04,4404.26,4427.01,7130.0,54.0
2026-03-23 02:30:00+00:00,4427.23,4436.49,4330.12,4362.09,8022.0,56.0
2026-03-23 02:45:00+00:00,4362.69,4371.11,4319.51,4353.99,7822.0,56.0
2026-03-23 03:00:00+00:00,4353.88,4422.55,4330.38,4407.88,8619.0,56.0
2026-03-23 03:15:00+00:00,4408.17,4443.56,4406.98,4421.75,8071.0,55.0
2026-03-23 03:30:00+00:00,4421.96,4453.97,4416.38,4435.36,8293.0,55.0
2026-03-23 03:45:00+00:00,4435.41,4436.57,4381.09,4387.42,8184.0,55.0
2026-03-23 04:00:00+00:00,4388.01,4421.86,4383.06,4395.6,7949.0,55.0
2026-03-23 04:15:00+00:00,4395.64,4416.7,4393.99,4399.06,6558.0,53.0
2026-03-23 04:30:00+00:00,4399.03,4400.67,4369.5,4384.67,7709.0,54.0
2026-03-23 04:45:00+00:00,4384.53,4384.53,4354.7,4360.35,7428.0,53.0
2026-03-23 05:00:00+00:00,4360.39,4377.72,4347.83,4349.37,7086.0,52.0
2026-03-23 05:15:00+00:00,4349.41,4365.36,4346.9,4351.01,6939.0,54.0
2026-03-23 05:30:00+00:00,4350.83,4364.53,4334.76,4341.92,5857.0,54.0
2026-03-23 05:45:00+00:00,4341.86,4360.13,4337.04,4352.67,5008.0,54.0
2026-03-23 06:00:00+00:00,4352.69,4370.27,4352.69,4363.51,5286.0,53.0
2026-03-23 06:15:00+00:00,4363.54,4370.26,4361.27,4368.42,4008.0,54.0
2026-03-23 06:30:00+00:00,4368.18,4381.56,4360.04,4375.22,4651.0,54.0
2026-03-23 06:45:00+00:00,4375.27,4376.38,4349.94,4367.26,4532.0,53.0
2026-03-23 07:00:00+00:00,4367.28,4379.92,4365.84,4372.54,5218.0,53.0
2026-03-23 07:15:00+00:00,4372.6,4374.0,4351.64,4356.09,4975.0,55.0
2026-03-23 07:30:00+00:00,4356.02,4356.02,4320.08,4322.0,8054.0,53.0
2026-03-23 07:45:00+00:00,4321.99,4326.38,4302.34,4310.07,7597.0,53.0
2026-03-23 08:00:00+00:00,4309.91,4310.08,4270.03,4294.61,7866.0,55.0
2026-03-23 08:15:00+00:00,4294.64,4309.96,4238.84,4243.43,8113.0,54.0
2026-03-23 08:30:00+00:00,4243.4,4249.74,4182.61,4182.97,8659.0,54.0
2026-03-23 08:45:00+00:00,4182.92,4230.09,4162.98,4220.11,8551.0,54.0
2026-03-23 09:00:00+00:00,4219.8,4221.78,4126.31,4130.0,8544.0,53.0
2026-03-23 09:15:00+00:00,4130.27,4159.75,4098.6,4135.62,8658.0,56.0
2026-03-23 09:30:00+00:00,4135.55,4215.81,4129.56,4214.72,8262.0,56.0
2026-03-23 09:45:00+00:00,4214.74,4232.35,4186.2,4204.02,8253.0,56.0
2026-03-23 10:00:00+00:00,4203.47,4255.52,4202.79,4252.98,8321.0,54.0
2026-03-23 10:15:00+00:00,4252.97,4255.93,4210.81,4226.74,8133.0,55.0
2026-03-23 10:30:00+00:00,4226.69,4270.4,4222.25,4257.28,7797.0,55.0
2026-03-23 10:45:00+00:00,4257.32,4269.47,4219.48,4251.03,7409.0,54.0
2026-03-23 11:00:00+00:00,4251.09,4268.96,4246.63,4268.71,7449.0,55.0
2026-03-23 11:15:00+00:00,4268.65,4303.75,4267.34,4303.74,7279.0,54.0
2026-03-23 11:30:00+00:00,4303.73,4308.11,4224.95,4225.56,7993.0,54.0
2026-03-23 11:45:00+00:00,4225.36,4256.9,4223.54,4253.44,6763.0,55.0
2026-03-23 12:00:00+00:00,4253.78,4272.3,4243.55,4263.6,6852.0,54.0
2026-03-23 12:15:00+00:00,4263.64,4274.6,4256.1,4268.61,6052.0,53.0
2026-03-23 12:30:00+00:00,4268.61,4269.21,4240.85,4256.82,6459.0,53.0
2026-03-23 12:45:00+00:00,4256.88,4281.67,4249.66,4268.8,6999.0,52.0
2026-03-23 13:00:00+00:00,4268.96,4462.43,4268.96,4456.78,8287.0,56.0
2026-03-23 13:15:00+00:00,4456.8,4460.06,4355.04,4399.36,8340.0,56.0
2026-03-23 13:30:00+00:00,4399.43,4431.97,4383.38,4412.16,8072.0,55.0
2026-03-23 13:45:00+00:00,4412.2,4416.91,4361.33,4378.85,8398.0,55.0
2026-03-23 14:00:00+00:00,4378.53,4380.33,4336.81,4352.76,8537.0,55.0
2026-03-23 14:15:00+00:00,4352.59,4404.88,4352.28,4389.96,8115.0,55.0
2026-03-23 14:30:00+00:00,4389.7,4441.78,4374.44,4441.31,8281.0,56.0
2026-03-23 14:45:00+00:00,4441.34,4492.26,4433.15,4478.38,8449.0,55.0
2026-03-23 15:00:00+00:00,4478.47,4485.01,4431.48,4446.16,8191.0,56.0
2026-03-23 15:15:00+00:00,4446.35,4452.29,4404.67,4409.28,7827.0,56.0
2026-03-23 15:30:00+00:00,4409.51,4450.25,4401.5,4422.06,8806.0,53.0
2026-03-23 15:45:00+00:00,4422.0,4466.54,4419.68,4453.94,8680.0,52.0
2026-03-23 16:00:00+00:00,4453.88,4479.2,4453.32,4464.12,8721.0,52.0
2026-03-23 16:15:00+00:00,4464.09,4512.73,4460.87,4486.2,8666.0,53.0
2026-03-23 16:30:00+00:00,4486.22,4504.22,4469.86,4479.48,8478.0,53.0
2026-03-23 16:45:00+00:00,4479.46,4485.79,4456.7,4461.57,8294.0,54.0
2026-03-23 17:00:00+00:00,4461.62,4486.76,4454.53,4464.81,8456.0,53.0
2026-03-23 17:15:00+00:00,4464.82,4468.14,4427.51,4447.22,8406.0,53.0
2026-03-23 17:30:00+00:00,4447.04,4455.83,4405.64,4407.64,8399.0,52.0
2026-03-23 17:45:00+00:00,4407.69,4413.76,4351.04,4363.61,8675.0,51.0
2026-03-23 18:00:00+00:00,4363.42,4389.91,4352.67,4383.7,8677.0,54.0
2026-03-23 18:15:00+00:00,4383.52,4389.27,4352.43,4354.77,8400.0,52.0
2026-03-23 18:30:00+00:00,4354.98,4387.68,4353.51,4385.86,8277.0,53.0
2026-03-23 18:45:00+00:00,4385.7,4391.47,4371.3,4375.28,8333.0,53.0
2026-03-23 19:00:00+00:00,4375.26,4405.42,4370.76,4397.05,7814.0,53.0
2026-03-23 19:15:00+00:00,4397.12,4413.58,4388.4,4405.1,7636.0,52.0
2026-03-23 19:30:00+00:00,4405.15,4438.78,4404.0,4420.24,7807.0,52.0
2026-03-23 19:45:00+00:00,4419.95,4429.6,4404.46,4426.07,7020.0,52.0
2026-03-23 20:00:00+00:00,4426.04,4428.91,4402.07,4421.13,7639.0,53.0
2026-03-23 20:15:00+00:00,4421.12,4430.62,4409.43,4425.75,6925.0,53.0
2026-03-23 20:30:00+00:00,4425.71,4461.89,4425.4,4461.64,6912.0,50.0
2026-03-23 20:45:00+00:00,4461.52,4466.81,4446.29,4448.85,6009.0,53.0
2026-03-23 21:00:00+00:00,4448.72,4450.39,4402.84,4406.61,6461.0,53.0
2026-03-23 21:15:00+00:00,4406.62,4414.82,4392.77,4410.43,6589.0,53.0
2026-03-23 21:30:00+00:00,4410.27,4416.3,4402.14,4416.3,5330.0,53.0
2026-03-23 21:45:00+00:00,4416.41,4427.36,4397.06,4397.49,6817.0,52.0
